met,split,value,src,trg,model
r2,1,0.3034699348632848,CTRPv2,GDSCv2,tcnns
r2,2,0.2970386171148328,CTRPv2,GDSCv2,tcnns
r2,3,0.34218255727640157,CTRPv2,GDSCv2,tcnns
r2,4,0.3343948295001524,CTRPv2,GDSCv2,tcnns
r2,5,0.2875093504647357,CTRPv2,GDSCv2,tcnns
r2,6,0.33088399823658676,CTRPv2,GDSCv2,tcnns
r2,7,0.23909452494891126,CTRPv2,GDSCv2,tcnns
r2,8,0.29048865829962944,CTRPv2,GDSCv2,tcnns
r2,9,0.3034085822865612,CTRPv2,GDSCv2,tcnns
mse,0,0.03470520179923093,CTRPv2,gCSI,tcnns
mse,1,0.02803274098158267,CTRPv2,gCSI,tcnns
mse,2,0.02932368329892734,CTRPv2,gCSI,tcnns
mse,3,0.024670238579234973,CTRPv2,gCSI,tcnns
mse,4,0.02632475025298522,CTRPv2,gCSI,tcnns
mse,5,0.032435571955069825,CTRPv2,gCSI,tcnns
mse,6,0.026310479162112935,CTRPv2,gCSI,tcnns
mse,7,0.03596569530257033,CTRPv2,gCSI,tcnns
mse,8,0.028551048712811174,CTRPv2,gCSI,tcnns
mse,9,0.03087749013560008,CTRPv2,gCSI,tcnns
rmse,0,0.18629332193943757,CTRPv2,gCSI,tcnns
rmse,1,0.16742980911887426,CTRPv2,gCSI,tcnns
rmse,2,0.1712415933671704,CTRPv2,gCSI,tcnns
rmse,3,0.15706762422356485,CTRPv2,gCSI,tcnns
rmse,4,0.1622490377567313,CTRPv2,gCSI,tcnns
rmse,5,0.1800987838800413,CTRPv2,gCSI,tcnns
rmse,6,0.1622050528254682,CTRPv2,gCSI,tcnns
rmse,7,0.1896462372486476,CTRPv2,gCSI,tcnns
rmse,8,0.16897055575694592,CTRPv2,gCSI,tcnns
rmse,9,0.17571991957544278,CTRPv2,gCSI,tcnns
pcc,0,0.6060462552014247,CTRPv2,gCSI,tcnns
pcc,1,0.6324340779493947,CTRPv2,gCSI,tcnns
pcc,2,0.6261088997325202,CTRPv2,gCSI,tcnns
pcc,3,0.6599013041873385,CTRPv2,gCSI,tcnns
pcc,4,0.6307062340285763,CTRPv2,gCSI,tcnns
pcc,5,0.6082698860960983,CTRPv2,gCSI,tcnns
pcc,6,0.6812412990332214,CTRPv2,gCSI,tcnns
pcc,7,0.5781584880402355,CTRPv2,gCSI,tcnns
pcc,8,0.6360543285901004,CTRPv2,gCSI,tcnns
pcc,9,0.5846189313650548,CTRPv2,gCSI,tcnns
scc,0,0.5593098683442724,CTRPv2,gCSI,tcnns
scc,1,0.584710965529323,CTRPv2,gCSI,tcnns
scc,2,0.5614003045613172,CTRPv2,gCSI,tcnns
scc,3,0.6470534886011957,CTRPv2,gCSI,tcnns
scc,4,0.5732522743190831,CTRPv2,gCSI,tcnns
scc,5,0.5716533315452957,CTRPv2,gCSI,tcnns
scc,6,0.6917285655996794,CTRPv2,gCSI,tcnns
scc,7,0.544690058516386,CTRPv2,gCSI,tcnns
scc,8,0.6050750989879458,CTRPv2,gCSI,tcnns
scc,9,0.5104517308751699,CTRPv2,gCSI,tcnns
r2,0,0.029692111196023663,CTRPv2,gCSI,tcnns
r2,1,0.21624458844578887,CTRPv2,gCSI,tcnns
r2,2,0.1801516845129214,CTRPv2,gCSI,tcnns
r2,3,0.3102553544973665,CTRPv2,gCSI,tcnns
r2,4,0.26399757047855377,CTRPv2,gCSI,tcnns
r2,5,0.09314772096871382,CTRPv2,gCSI,tcnns
r2,6,0.26439656980249737,CTRPv2,gCSI,tcnns
r2,7,-0.005549487373314843,CTRPv2,gCSI,tcnns
r2,8,0.20175344434155684,CTRPv2,gCSI,tcnns
r2,9,0.13670946394832229,CTRPv2,gCSI,tcnns
mse,0,0.016778586152957242,GDSCv1,CCLE,tcnns
mse,1,0.017343687037503937,GDSCv1,CCLE,tcnns
mse,2,0.01837943853450993,GDSCv1,CCLE,tcnns
mse,3,0.016523726547956724,GDSCv1,CCLE,tcnns
mse,4,0.015540907036453411,GDSCv1,CCLE,tcnns
mse,5,0.017220744988969427,GDSCv1,CCLE,tcnns
mse,6,0.0179326735938649,GDSCv1,CCLE,tcnns
mse,7,0.015995674987918897,GDSCv1,CCLE,tcnns
mse,8,0.017141171364639142,GDSCv1,CCLE,tcnns
mse,9,0.016824742408866483,GDSCv1,CCLE,tcnns
rmse,0,0.1295321819200049,GDSCv1,CCLE,tcnns
rmse,1,0.131695432865016,GDSCv1,CCLE,tcnns
rmse,2,0.13557078790989574,GDSCv1,CCLE,tcnns
rmse,3,0.1285446480720093,GDSCv1,CCLE,tcnns
rmse,4,0.12466317433971193,GDSCv1,CCLE,tcnns
rmse,5,0.13122783618184605,GDSCv1,CCLE,tcnns
rmse,6,0.1339129328850089,GDSCv1,CCLE,tcnns
rmse,7,0.1264740091398976,GDSCv1,CCLE,tcnns
rmse,8,0.1309242963114148,GDSCv1,CCLE,tcnns
rmse,9,0.12971022476607802,GDSCv1,CCLE,tcnns
pcc,0,0.6572687804932771,GDSCv1,CCLE,tcnns
pcc,1,0.6707434476923202,GDSCv1,CCLE,tcnns
pcc,2,0.6824274016032248,GDSCv1,CCLE,tcnns
pcc,3,0.6335455628531589,GDSCv1,CCLE,tcnns
pcc,4,0.6574656779865241,GDSCv1,CCLE,tcnns
pcc,5,0.6185278323253435,GDSCv1,CCLE,tcnns
pcc,6,0.6230715081227601,GDSCv1,CCLE,tcnns
pcc,7,0.6669264528693934,GDSCv1,CCLE,tcnns
pcc,8,0.654257616480112,GDSCv1,CCLE,tcnns
pcc,9,0.6008308974066316,GDSCv1,CCLE,tcnns
scc,0,0.4966395678878899,GDSCv1,CCLE,tcnns
scc,1,0.5030412866223796,GDSCv1,CCLE,tcnns
scc,2,0.50575221086636,GDSCv1,CCLE,tcnns
scc,3,0.4533867670676634,GDSCv1,CCLE,tcnns
scc,4,0.5305976597201428,GDSCv1,CCLE,tcnns
scc,5,0.45468711473404877,GDSCv1,CCLE,tcnns
scc,6,0.46720969155570036,GDSCv1,CCLE,tcnns
scc,7,0.5018404615399401,GDSCv1,CCLE,tcnns
scc,8,0.49790995343910094,GDSCv1,CCLE,tcnns
scc,9,0.46989474317638524,GDSCv1,CCLE,tcnns
r2,0,0.35408870025422734,GDSCv1,CCLE,tcnns
r2,1,0.33233448070929206,GDSCv1,CCLE,tcnns
r2,2,0.2924620153212083,GDSCv1,CCLE,tcnns
r2,3,0.36389981885611056,GDSCv1,CCLE,tcnns
r2,4,0.40173460554811813,GDSCv1,CCLE,tcnns
r2,5,0.3370672786720298,GDSCv1,CCLE,tcnns
r2,6,0.30966075428897355,GDSCv1,CCLE,tcnns
r2,7,0.38422778131775703,GDSCv1,CCLE,tcnns
r2,8,0.3401305584173018,GDSCv1,CCLE,tcnns
r2,9,0.3523118611943712,GDSCv1,CCLE,tcnns
mse,0,0.019141135377914988,GDSCv1,CTRPv2,tcnns
mse,1,0.01842992469757382,GDSCv1,CTRPv2,tcnns
mse,2,0.0182226776701725,GDSCv1,CTRPv2,tcnns
mse,3,0.024040915551427625,GDSCv1,CTRPv2,tcnns
mse,4,0.023776907989639478,GDSCv1,CTRPv2,tcnns
mse,5,0.02061671323300717,GDSCv1,CTRPv2,tcnns
mse,6,0.0186808440670469,GDSCv1,CTRPv2,tcnns
mse,7,0.0229133670105175,GDSCv1,CTRPv2,tcnns
mse,8,0.018902452494374965,GDSCv1,CTRPv2,tcnns
mse,9,0.024313791189785987,GDSCv1,CTRPv2,tcnns
rmse,0,0.13835149214198952,GDSCv1,CTRPv2,tcnns
rmse,1,0.13575685874965515,GDSCv1,CTRPv2,tcnns
rmse,2,0.13499139850439545,GDSCv1,CTRPv2,tcnns
rmse,3,0.15505133198856313,GDSCv1,CTRPv2,tcnns
rmse,4,0.15419762640728124,GDSCv1,CTRPv2,tcnns
rmse,5,0.14358521244545752,GDSCv1,CTRPv2,tcnns
rmse,6,0.13667788433776293,GDSCv1,CTRPv2,tcnns
rmse,7,0.1513716189069718,GDSCv1,CTRPv2,tcnns
rmse,8,0.13748619019514274,GDSCv1,CTRPv2,tcnns
rmse,9,0.15592880166853712,GDSCv1,CTRPv2,tcnns
pcc,0,0.3564628261484199,GDSCv1,CTRPv2,tcnns
pcc,1,0.36737940580779077,GDSCv1,CTRPv2,tcnns
pcc,2,0.3694710366089443,GDSCv1,CTRPv2,tcnns
pcc,3,0.2673464952989464,GDSCv1,CTRPv2,tcnns
pcc,4,0.2916489301213061,GDSCv1,CTRPv2,tcnns
pcc,5,0.3414733935949136,GDSCv1,CTRPv2,tcnns
pcc,6,0.36875863764074995,GDSCv1,CTRPv2,tcnns
pcc,7,0.28849172209259943,GDSCv1,CTRPv2,tcnns
pcc,8,0.3581996180042338,GDSCv1,CTRPv2,tcnns
pcc,9,0.27386150589010244,GDSCv1,CTRPv2,tcnns
scc,0,0.2272974791056506,GDSCv1,CTRPv2,tcnns
scc,1,0.23263508052269766,GDSCv1,CTRPv2,tcnns
scc,2,0.23361119562597157,GDSCv1,CTRPv2,tcnns
scc,3,0.14952155011733143,GDSCv1,CTRPv2,tcnns
scc,4,0.18832183185642073,GDSCv1,CTRPv2,tcnns
scc,5,0.2235423894321281,GDSCv1,CTRPv2,tcnns
scc,6,0.23742980374229838,GDSCv1,CTRPv2,tcnns
scc,7,0.17331051802638392,GDSCv1,CTRPv2,tcnns
scc,8,0.216268203086486,GDSCv1,CTRPv2,tcnns
scc,9,0.15670686052695734,GDSCv1,CTRPv2,tcnns
r2,0,0.08323504420448458,GDSCv1,CTRPv2,tcnns
r2,1,0.1172984900268551,GDSCv1,CTRPv2,tcnns
r2,2,0.127224589402002,GDSCv1,CTRPv2,tcnns
r2,3,-0.1514399980796246,GDSCv1,CTRPv2,tcnns
r2,4,-0.13879535208899796,GDSCv1,CTRPv2,tcnns
r2,5,0.012562221491092207,GDSCv1,CTRPv2,tcnns
r2,6,0.1052807031964752,GDSCv1,CTRPv2,tcnns
r2,7,-0.09743604440311238,GDSCv1,CTRPv2,tcnns
r2,8,0.09466676436410393,GDSCv1,CTRPv2,tcnns
r2,9,-0.16450938072585553,GDSCv1,CTRPv2,tcnns
mse,0,0.009692054507386298,GDSCv1,GDSCv1,tcnns
mse,1,0.010501514436431313,GDSCv1,GDSCv1,tcnns
mse,2,0.012025226646504595,GDSCv1,GDSCv1,tcnns
mse,3,0.01275095865418169,GDSCv1,GDSCv1,tcnns
mse,4,0.011981226837268814,GDSCv1,GDSCv1,tcnns
mse,5,0.01206708018087705,GDSCv1,GDSCv1,tcnns
mse,6,0.009742429569617309,GDSCv1,GDSCv1,tcnns
mse,7,0.012763637627660814,GDSCv1,GDSCv1,tcnns
mse,8,0.00982787638536699,GDSCv1,GDSCv1,tcnns
mse,9,0.012433098549494008,GDSCv1,GDSCv1,tcnns
rmse,0,0.09844823262703246,GDSCv1,GDSCv1,tcnns
rmse,1,0.10247689708627654,GDSCv1,GDSCv1,tcnns
rmse,2,0.1096595944115452,GDSCv1,GDSCv1,tcnns
rmse,3,0.11292014281863838,GDSCv1,GDSCv1,tcnns
rmse,4,0.1094587905892844,GDSCv1,GDSCv1,tcnns
rmse,5,0.10985026254350533,GDSCv1,GDSCv1,tcnns
rmse,6,0.09870374648217416,GDSCv1,GDSCv1,tcnns
rmse,7,0.11297627019715606,GDSCv1,GDSCv1,tcnns
rmse,8,0.09913564639102823,GDSCv1,GDSCv1,tcnns
rmse,9,0.1115038050897547,GDSCv1,GDSCv1,tcnns
pcc,0,0.8170803581374171,GDSCv1,GDSCv1,tcnns
pcc,1,0.8103983929165461,GDSCv1,GDSCv1,tcnns
pcc,2,0.8126450484974079,GDSCv1,GDSCv1,tcnns
pcc,3,0.7397464814261233,GDSCv1,GDSCv1,tcnns
pcc,4,0.7544058438259974,GDSCv1,GDSCv1,tcnns
pcc,5,0.7712164082651944,GDSCv1,GDSCv1,tcnns
pcc,6,0.818211045583697,GDSCv1,GDSCv1,tcnns
pcc,7,0.7432515589512536,GDSCv1,GDSCv1,tcnns
pcc,8,0.8360440274601472,GDSCv1,GDSCv1,tcnns
pcc,9,0.7564404982257475,GDSCv1,GDSCv1,tcnns
scc,0,0.7493363194985068,GDSCv1,GDSCv1,tcnns
scc,1,0.7413273992372219,GDSCv1,GDSCv1,tcnns
scc,2,0.7495646522049658,GDSCv1,GDSCv1,tcnns
scc,3,0.6424941423264622,GDSCv1,GDSCv1,tcnns
scc,4,0.6794486109689899,GDSCv1,GDSCv1,tcnns
scc,5,0.7034934092775944,GDSCv1,GDSCv1,tcnns
scc,6,0.7580084729161413,GDSCv1,GDSCv1,tcnns
scc,7,0.6645775437966026,GDSCv1,GDSCv1,tcnns
scc,8,0.7633011464097414,GDSCv1,GDSCv1,tcnns
scc,9,0.6796142074484008,GDSCv1,GDSCv1,tcnns
r2,0,0.6352626333017064,GDSCv1,GDSCv1,tcnns
r2,1,0.6058934859708605,GDSCv1,GDSCv1,tcnns
r2,2,0.5502577293148206,GDSCv1,GDSCv1,tcnns
r2,3,0.5189820751535281,GDSCv1,GDSCv1,tcnns
r2,4,0.5480793047275017,GDSCv1,GDSCv1,tcnns
r2,5,0.5469409502786116,GDSCv1,GDSCv1,tcnns
r2,6,0.6344798082006211,GDSCv1,GDSCv1,tcnns
r2,7,0.5272564434956495,GDSCv1,GDSCv1,tcnns
r2,8,0.6429942559123868,GDSCv1,GDSCv1,tcnns
r2,9,0.5351513956053928,GDSCv1,GDSCv1,tcnns
mse,0,0.015491568843114336,GDSCv1,GDSCv2,tcnns
mse,1,0.015443878860123512,GDSCv1,GDSCv2,tcnns
mse,2,0.015528147463452076,GDSCv1,GDSCv2,tcnns
mse,3,0.017172176354715466,GDSCv1,GDSCv2,tcnns
mse,4,0.017806037400212832,GDSCv1,GDSCv2,tcnns
mse,5,0.01663875322546317,GDSCv1,GDSCv2,tcnns
mse,6,0.015812431731185236,GDSCv1,GDSCv2,tcnns
mse,7,0.01908124124533338,GDSCv1,GDSCv2,tcnns
mse,8,0.015317641494103487,GDSCv1,GDSCv2,tcnns
mse,9,0.017701434318062877,GDSCv1,GDSCv2,tcnns
rmse,0,0.1244651310332108,GDSCv1,GDSCv2,tcnns
rmse,1,0.12427340367159624,GDSCv1,GDSCv2,tcnns
rmse,2,0.12461198763944052,GDSCv1,GDSCv2,tcnns
rmse,3,0.13104265089929867,GDSCv1,GDSCv2,tcnns
rmse,4,0.13343926483690186,GDSCv1,GDSCv2,tcnns
rmse,5,0.12899129127760203,GDSCv1,GDSCv2,tcnns
rmse,6,0.12574749194789228,GDSCv1,GDSCv2,tcnns
rmse,7,0.1381348661465793,GDSCv1,GDSCv2,tcnns
rmse,8,0.12376445973745244,GDSCv1,GDSCv2,tcnns
rmse,9,0.13304673734467476,GDSCv1,GDSCv2,tcnns
pcc,0,0.5899793675172958,GDSCv1,GDSCv2,tcnns
pcc,1,0.5911375830606151,GDSCv1,GDSCv2,tcnns
pcc,2,0.5918956640539214,GDSCv1,GDSCv2,tcnns
pcc,3,0.5440252423879054,GDSCv1,GDSCv2,tcnns
pcc,4,0.5270828218859794,GDSCv1,GDSCv2,tcnns
pcc,5,0.5482598169807625,GDSCv1,GDSCv2,tcnns
pcc,6,0.5798081364751829,GDSCv1,GDSCv2,tcnns
pcc,7,0.4744452450126306,GDSCv1,GDSCv2,tcnns
pcc,8,0.5945965154421989,GDSCv1,GDSCv2,tcnns
pcc,9,0.5429019070858448,GDSCv1,GDSCv2,tcnns
scc,0,0.4257391224979243,GDSCv1,GDSCv2,tcnns
scc,1,0.42330688564246066,GDSCv1,GDSCv2,tcnns
scc,2,0.424487477708056,GDSCv1,GDSCv2,tcnns
scc,3,0.3968279788417855,GDSCv1,GDSCv2,tcnns
scc,4,0.4094360842480131,GDSCv1,GDSCv2,tcnns
scc,5,0.4094047684350225,GDSCv1,GDSCv2,tcnns
scc,6,0.4224852724589025,GDSCv1,GDSCv2,tcnns
scc,7,0.31403024178540984,GDSCv1,GDSCv2,tcnns
scc,8,0.42780962279947393,GDSCv1,GDSCv2,tcnns
scc,9,0.40365003688209694,GDSCv1,GDSCv2,tcnns
r2,0,0.33985073382480224,GDSCv1,GDSCv2,tcnns
r2,1,0.34188296875169233,GDSCv1,GDSCv2,tcnns
r2,2,0.33829199244630115,GDSCv1,GDSCv2,tcnns
r2,3,0.26823424186407097,GDSCv1,GDSCv2,tcnns
r2,4,0.24122323295465908,GDSCv1,GDSCv2,tcnns
r2,5,0.29096524418558845,GDSCv1,GDSCv2,tcnns
r2,6,0.326177657698816,GDSCv1,GDSCv2,tcnns
r2,7,0.18688239174577825,GDSCv1,GDSCv2,tcnns
r2,8,0.34726237902227,GDSCv1,GDSCv2,tcnns
r2,9,0.2456807316509032,GDSCv1,GDSCv2,tcnns
mse,0,0.01830613598866626,GDSCv1,gCSI,tcnns
mse,1,0.017382679176280107,GDSCv1,gCSI,tcnns
mse,2,0.019733505009107467,GDSCv1,gCSI,tcnns
mse,3,0.018028814086217364,GDSCv1,gCSI,tcnns
mse,4,0.018848721345881402,GDSCv1,gCSI,tcnns
mse,5,0.018528589714632667,GDSCv1,gCSI,tcnns
mse,6,0.017792270546448087,GDSCv1,gCSI,tcnns
mse,7,0.017387896891317547,GDSCv1,gCSI,tcnns
mse,8,0.017293369198542807,GDSCv1,gCSI,tcnns
mse,9,0.017914749151993523,GDSCv1,gCSI,tcnns
rmse,0,0.13530016995061855,GDSCv1,gCSI,tcnns
rmse,1,0.1318433888228003,GDSCv1,gCSI,tcnns
rmse,2,0.14047599442291722,GDSCv1,gCSI,tcnns
rmse,3,0.13427141946898963,GDSCv1,gCSI,tcnns
rmse,4,0.1372906455148398,GDSCv1,gCSI,tcnns
rmse,5,0.1361197623955929,GDSCv1,gCSI,tcnns
rmse,6,0.13338767014401326,GDSCv1,gCSI,tcnns
rmse,7,0.13186317488714408,GDSCv1,gCSI,tcnns
rmse,8,0.13150425543891273,GDSCv1,gCSI,tcnns
rmse,9,0.13384599042180353,GDSCv1,gCSI,tcnns
pcc,0,0.7137955192840078,GDSCv1,gCSI,tcnns
pcc,1,0.7435604005715012,GDSCv1,gCSI,tcnns
pcc,2,0.7374202587451271,GDSCv1,gCSI,tcnns
pcc,3,0.7074734142231818,GDSCv1,gCSI,tcnns
pcc,4,0.6934785755488503,GDSCv1,gCSI,tcnns
pcc,5,0.7099576670308021,GDSCv1,gCSI,tcnns
pcc,6,0.724777108058315,GDSCv1,gCSI,tcnns
pcc,7,0.7281430697009015,GDSCv1,gCSI,tcnns
pcc,8,0.7354913449446131,GDSCv1,gCSI,tcnns
pcc,9,0.7106056846194873,GDSCv1,gCSI,tcnns
scc,0,0.6979854166906554,GDSCv1,gCSI,tcnns
scc,1,0.7362053672901453,GDSCv1,gCSI,tcnns
scc,2,0.732528713660787,GDSCv1,gCSI,tcnns
scc,3,0.7087458286574254,GDSCv1,gCSI,tcnns
scc,4,0.7068257054285848,GDSCv1,gCSI,tcnns
scc,5,0.7162451636504099,GDSCv1,gCSI,tcnns
scc,6,0.7181215817376865,GDSCv1,gCSI,tcnns
scc,7,0.732081684212483,GDSCv1,gCSI,tcnns
scc,8,0.7203920759652175,GDSCv1,gCSI,tcnns
scc,9,0.7166421180611054,GDSCv1,gCSI,tcnns
r2,0,0.48818657600444004,GDSCv1,gCSI,tcnns
r2,1,0.5140051099294586,GDSCv1,gCSI,tcnns
r2,2,0.44827937624860403,GDSCv1,gCSI,tcnns
r2,3,0.49594010042538883,GDSCv1,gCSI,tcnns
r2,4,0.4730166641422061,GDSCv1,gCSI,tcnns
r2,5,0.48196708745492156,GDSCv1,gCSI,tcnns
r2,6,0.5025535200508247,GDSCv1,gCSI,tcnns
r2,7,0.513859230067078,GDSCv1,gCSI,tcnns
r2,8,0.5165020893865649,GDSCv1,gCSI,tcnns
r2,9,0.49912919311972237,GDSCv1,gCSI,tcnns
mse,0,0.026015337964071857,GDSCv2,CCLE,tcnns
mse,1,0.02477116290051476,GDSCv2,CCLE,tcnns
mse,2,0.024906293121126164,GDSCv2,CCLE,tcnns
mse,3,0.025269947659418007,GDSCv2,CCLE,tcnns
mse,4,0.025161435785271566,GDSCv2,CCLE,tcnns
mse,5,0.024244411566341002,GDSCv2,CCLE,tcnns
mse,6,0.024332807782330077,GDSCv2,CCLE,tcnns
mse,7,0.0243885881720769,GDSCv2,CCLE,tcnns
mse,8,0.025630335232692508,GDSCv2,CCLE,tcnns
mse,9,0.023761670088244563,GDSCv2,CCLE,tcnns
rmse,0,0.16129270896129141,GDSCv2,CCLE,tcnns
rmse,1,0.15738857296676514,GDSCv2,CCLE,tcnns
rmse,2,0.1578172776381793,GDSCv2,CCLE,tcnns
rmse,3,0.1589652404125443,GDSCv2,CCLE,tcnns
rmse,4,0.1586235662985534,GDSCv2,CCLE,tcnns
rmse,5,0.1557061706109973,GDSCv2,CCLE,tcnns
rmse,6,0.15598976819756505,GDSCv2,CCLE,tcnns
rmse,7,0.1561684608750336,GDSCv2,CCLE,tcnns
rmse,8,0.16009476953571128,GDSCv2,CCLE,tcnns
rmse,9,0.15414820819018482,GDSCv2,CCLE,tcnns
pcc,0,0.48316770519750823,GDSCv2,CCLE,tcnns
pcc,1,0.45981048106825984,GDSCv2,CCLE,tcnns
pcc,2,0.4305072509912155,GDSCv2,CCLE,tcnns
pcc,3,0.33604105240491566,GDSCv2,CCLE,tcnns
pcc,4,0.4331044878781147,GDSCv2,CCLE,tcnns
pcc,5,0.4908671352288258,GDSCv2,CCLE,tcnns
pcc,6,0.45645477381167826,GDSCv2,CCLE,tcnns
pcc,7,0.4523393499755641,GDSCv2,CCLE,tcnns
pcc,8,0.49615160565936506,GDSCv2,CCLE,tcnns
pcc,9,0.46694992208962866,GDSCv2,CCLE,tcnns
scc,0,0.3186058117799908,GDSCv2,CCLE,tcnns
scc,1,0.337055068954201,GDSCv2,CCLE,tcnns
scc,2,0.2909708679526101,GDSCv2,CCLE,tcnns
scc,3,0.2859333998399444,GDSCv2,CCLE,tcnns
scc,4,0.3017046993379191,GDSCv2,CCLE,tcnns
scc,5,0.35531416562742685,GDSCv2,CCLE,tcnns
scc,6,0.2750618344867646,GDSCv2,CCLE,tcnns
scc,7,0.3111463884581997,GDSCv2,CCLE,tcnns
scc,8,0.3239286631751335,GDSCv2,CCLE,tcnns
scc,9,0.32342483166237174,GDSCv2,CCLE,tcnns
r2,0,-0.0014908648746632114,GDSCv2,CCLE,tcnns
r2,1,0.04640510949930421,GDSCv2,CCLE,tcnns
r2,2,0.04120311359605211,GDSCv2,CCLE,tcnns
r2,3,0.027203806780493278,GDSCv2,CCLE,tcnns
r2,4,0.03138109830129443,GDSCv2,CCLE,tcnns
r2,5,0.06668301824544876,GDSCv2,CCLE,tcnns
r2,6,0.06328010251455152,GDSCv2,CCLE,tcnns
r2,7,0.06113277116533977,GDSCv2,CCLE,tcnns
r2,8,0.013330265604621916,GDSCv2,CCLE,tcnns
r2,9,0.0852667161038948,GDSCv2,CCLE,tcnns
mse,0,0.018011870424223392,GDSCv2,CTRPv2,tcnns
mse,1,0.0181544312268676,GDSCv2,CTRPv2,tcnns
mse,2,0.01802891190661574,GDSCv2,CTRPv2,tcnns
mse,3,0.023409450263862,GDSCv2,CTRPv2,tcnns
mse,4,0.017939938811923326,GDSCv2,CTRPv2,tcnns
mse,5,0.018116807171855653,GDSCv2,CTRPv2,tcnns
mse,6,0.017935111744091535,GDSCv2,CTRPv2,tcnns
mse,7,0.018167166913505315,GDSCv2,CTRPv2,tcnns
mse,8,0.01826506166298641,GDSCv2,CTRPv2,tcnns
mse,9,0.018076669094413342,GDSCv2,CTRPv2,tcnns
rmse,0,0.13420830981807122,GDSCv2,CTRPv2,tcnns
rmse,1,0.13473838067480104,GDSCv2,CTRPv2,tcnns
rmse,2,0.13427178373215923,GDSCv2,CTRPv2,tcnns
rmse,3,0.15300147144345377,GDSCv2,CTRPv2,tcnns
rmse,4,0.13394005678632262,GDSCv2,CTRPv2,tcnns
rmse,5,0.13459868933929353,GDSCv2,CTRPv2,tcnns
rmse,6,0.13392203606610653,GDSCv2,CTRPv2,tcnns
rmse,7,0.13478563318657266,GDSCv2,CTRPv2,tcnns
rmse,8,0.13514829507983595,GDSCv2,CTRPv2,tcnns
rmse,9,0.13444950388310603,GDSCv2,CTRPv2,tcnns
pcc,0,0.37517964431838213,GDSCv2,CTRPv2,tcnns
pcc,1,0.36162198596502587,GDSCv2,CTRPv2,tcnns
pcc,2,0.3699779474548362,GDSCv2,CTRPv2,tcnns
pcc,3,0.1812912203691626,GDSCv2,CTRPv2,tcnns
pcc,4,0.37524707468807583,GDSCv2,CTRPv2,tcnns
pcc,5,0.3673991620440391,GDSCv2,CTRPv2,tcnns
pcc,6,0.37552170656732853,GDSCv2,CTRPv2,tcnns
pcc,7,0.36405680832176684,GDSCv2,CTRPv2,tcnns
pcc,8,0.3671746229667994,GDSCv2,CTRPv2,tcnns
pcc,9,0.3711580713875099,GDSCv2,CTRPv2,tcnns
scc,0,0.20746307419837565,GDSCv2,CTRPv2,tcnns
scc,1,0.20758438541631538,GDSCv2,CTRPv2,tcnns
scc,2,0.20731080707975832,GDSCv2,CTRPv2,tcnns
scc,3,0.09508886177848805,GDSCv2,CTRPv2,tcnns
scc,4,0.2184840117882009,GDSCv2,CTRPv2,tcnns
scc,5,0.2087658260659581,GDSCv2,CTRPv2,tcnns
scc,6,0.20436287175388884,GDSCv2,CTRPv2,tcnns
scc,7,0.21080387491134606,GDSCv2,CTRPv2,tcnns
scc,8,0.2013465406892248,GDSCv2,CTRPv2,tcnns
scc,9,0.2273900779222462,GDSCv2,CTRPv2,tcnns
r2,0,0.13732120549599258,GDSCv2,CTRPv2,tcnns
r2,1,0.13049325379125276,GDSCv2,CTRPv2,tcnns
r2,2,0.13650500345031158,GDSCv2,CTRPv2,tcnns
r2,3,-0.12119595899772961,GDSCv2,CTRPv2,tcnns
r2,4,0.1407663711075715,GDSCv2,CTRPv2,tcnns
r2,5,0.13229525845026957,GDSCv2,CTRPv2,tcnns
r2,6,0.14099756359119708,GDSCv2,CTRPv2,tcnns
r2,7,0.1298832778955218,GDSCv2,CTRPv2,tcnns
r2,8,0.12519460745310906,GDSCv2,CTRPv2,tcnns
r2,9,0.1342176722499533,GDSCv2,CTRPv2,tcnns
mse,0,0.023788331654937774,GDSCv2,GDSCv1,tcnns
mse,1,0.02312364791467954,GDSCv2,GDSCv1,tcnns
mse,2,0.02297251767046644,GDSCv2,GDSCv1,tcnns
mse,3,0.02380503442793998,GDSCv2,GDSCv1,tcnns
mse,4,0.02279947349354426,GDSCv2,GDSCv1,tcnns
mse,5,0.023405580140223335,GDSCv2,GDSCv1,tcnns
mse,6,0.02275264440775852,GDSCv2,GDSCv1,tcnns
mse,7,0.022423795776898913,GDSCv2,GDSCv1,tcnns
mse,8,0.023609804894788883,GDSCv2,GDSCv1,tcnns
mse,9,0.022661133955740372,GDSCv2,GDSCv1,tcnns
rmse,0,0.15423466424555077,GDSCv2,GDSCv1,tcnns
rmse,1,0.15206461756332254,GDSCv2,GDSCv1,tcnns
rmse,2,0.15156687524148024,GDSCv2,GDSCv1,tcnns
rmse,3,0.1542888020173207,GDSCv2,GDSCv1,tcnns
rmse,4,0.15099494525825777,GDSCv2,GDSCv1,tcnns
rmse,5,0.15298882357944757,GDSCv2,GDSCv1,tcnns
rmse,6,0.15083979716161952,GDSCv2,GDSCv1,tcnns
rmse,7,0.14974577048083498,GDSCv2,GDSCv1,tcnns
rmse,8,0.15365482385785642,GDSCv2,GDSCv1,tcnns
rmse,9,0.15053615497859765,GDSCv2,GDSCv1,tcnns
pcc,0,0.4247958122210127,GDSCv2,GDSCv1,tcnns
pcc,1,0.4303339637733161,GDSCv2,GDSCv1,tcnns
